2019/07/21 07:30,120,134
2019/07/21 07:45,132,130
2019/07/21 08:00,149,142
2019/07/21 08:15,142,141
2019/07/21 08:30,145,148
2019/07/21 08:45,146,143
2019/07/21 09:00,175,172
2019/07/21 09:15,162,167
2019/07/21 09:30,165,177
2019/07/21 09:45,175,164
2019/07/21 10:00,184,194
2019/07/21 10:15,191,187
2019/07/21 10:30,183,185
2019/07/21 10:45,181,189
2019/07/21 11:00,209,219
2019/07/21 11:15,216,219
2019/07/21 11:30,204,212
2019/07/21 11:45,217,206
2019/07/21 12:00,228,223
2019/07/21 12:15,222,237
2019/07/21 12:30,236,226
2019/07/21 12:45,226,230
2019/07/21 13:00,215,201
2019/07/21 13:15,215,219
2019/07/21 13:30,213,216
2019/07/21 13:45,217,214
2019/07/21 14:00,181,189
2019/07/21 14:15,188,191
2019/07/21 14:30,197,189
2019/07/21 14:45,187,185
2019/07/21 15:00,172,171
2019/07/21 15:15,177,176
2019/07/21 15:30,173,172
2019/07/21 15:45,170,169
2019/07/21 16:00,154,142
2019/07/21 16:15,148,158
2019/07/21 16:30,141,155
2019/07/21 16:45,159,159
2019/07/21 17:00,133,122
2019/07/21 17:15,128,134
2019/07/21 17:30,139,139
2019/07/21 17:45,137,131
2019/07/21 18:00,103,102
2019/07/21 18:15,106,118
2019/07/21 18:30,117,113
2019/07/21 18:45,105,112
2019/07/21 19:00,83,90
2019/07/21 19:15,98,82
2019/07/21 19:30,94,92
2019/07/21 19:45,83,82
2019/07/21 20:00,64,63
2019/07/21 20:15,61,64
2019/07/21 20:30,71,75
2019/07/21 20:45,62,71
2019/07/21 21:00,59,48
2019/07/21 21:15,41,58
2019/07/21 21:30,40,44
2019/07/21 21:45,48,46
2019/07/21 22:00,34,36
2019/07/21 22:15,23,33
2019/07/21 22:30,29,24
2019/07/21 22:45,25,20
2019/07/21 23:00,9,11
2019/07/21 23:15,15,10
2019/07/21 23:30,10,11
2019/07/21 23:45,15,12
2019/07/22 01:00,18,3
2019/07/22 01:15,16,17
2019/07/22 01:30,8,19
2019/07/22 01:45,0,18
2019/07/22 02:00,33,25
2019/07/22 02:15,27,37
2019/07/22 02:30,30,31
2019/07/22 02:45,37,32
2019/07/22 03:00,42,50
2019/07/22 03:15,52,52
2019/07/22 03:30,44,57
2019/07/22 03:45,43,51
2019/07/22 04:00,79,70
2019/07/22 04:15,74,61
2019/07/22 04:30,64,63
2019/07/22 04:45,78,77
2019/07/22 05:00,81,82
2019/07/22 05:15,89,89
2019/07/22 05:30,96,92
2019/07/22 05:45,84,94
2019/07/22 06:00,112,110
2019/07/22 06:15,113,111
2019/07/22 06:30,109,107
2019/07/22 06:45,110,106
2019/07/22 07:00,133,138
2019/07/22 07:15,129,131
2019/07/22 07:30,123,136
2019/07/22 07:45,133,128
2019/07/22 08:00,152,157
2019/07/22 08:15,148,144
2019/07/22 08:30,140,141
2019/07/22 08:45,157,156
2019/07/22 09:00,169,160
2019/07/22 09:15,163,163
2019/07/22 09:30,169,163
2019/07/22 09:45,170,178
2019/07/22 10:00,195,197
2019/07/22 10:15,181,195
2019/07/22 10:30,181,182
2019/07/22 10:45,194,188
2019/07/22 11:00,219,212
2019/07/22 11:15,216,205
2019/07/22 11:30,216,213
2019/07/22 11:45,209,205
2019/07/22 12:00,236,239
2019/07/22 12:15,237,232
2019/07/22 12:30,238,222
2019/07/22 12:45,220,230
2019/07/22 13:00,219,209
2019/07/22 13:15,209,214
2019/07/22 13:30,213,202
2019/07/22 13:45,203,210
2019/07/22 14:00,194,184
2019/07/22 14:15,191,195
2019/07/22 14:30,186,194
2019/07/22 14:45,197,195
2019/07/22 15:00,166,175
2019/07/22 15:15,179,175
2019/07/22 15:30,173,161
2019/07/22 15:45,172,172
2019/07/22 16:00,148,148
2019/07/22 16:15,145,145
2019/07/22 16:30,150,148
2019/07/22 16:45,148,158
2019/07/22 17:00,128,126
2019/07/22 17:15,139,128
2019/07/22 17:30,128,124
2019/07/22 17:45,127,122
2019/07/22 18:00,106,106
2019/07/22 18:15,112,115
2019/07/22 18:30,113,119
2019/07/22 18:45,119,100
2019/07/22 19:00,85,92
2019/07/22 19:15,88,84
2019/07/22 19:30,84,95
2019/07/22 19:45,83,81
2019/07/22 20:00,60,61
2019/07/22 20:15,67,78
2019/07/22 20:30,74,65
2019/07/22 20:45,65,79
2019/07/22 21:00,48,58
2019/07/22 21:15,49,47
2019/07/22 21:30,53,51
2019/07/22 21:45,51,47
2019/07/22 22:00,38,35
2019/07/22 22:15,22,38
2019/07/22 22:30,27,32
2019/07/22 22:45,29,37
2019/07/22 23:00,2,9
2019/07/22 23:15,12,0
2019/07/22 23:30,19,13
2019/07/22 23:45,12,11
2019/07/23 01:00,4,13
2019/07/23 01:15,17,16
2019/07/23 01:30,1,14
2019/07/23 01:45,8,13
2019/07/23 02:00,28,34
2019/07/23 02:15,27,28
2019/07/23 02:30,32,31
2019/07/23 02:45,31,37
2019/07/23 03:00,44,45
2019/07/23 03:15,48,53
2019/07/23 03:30,49,49
2019/07/23 03:45,44,49
2019/07/23 04:00,64,72
2019/07/23 04:15,69,65
2019/07/23 04:30,71,61
2019/07/23 04:45,76,74
2019/07/23 05:00,91,91
2019/07/23 05:15,82,92
2019/07/23 05:30,96,89
2019/07/23 05:45,91,83
2019/07/23 06:00,107,109
2019/07/23 06:15,115,119
2019/07/23 06:30,118,116
2019/07/23 06:45,117,113
2019/07/23 07:00,136,129
2019/07/23 07:15,121,136
2019/07/23 07:30,134,133
2019/07/23 07:45,137,132
2019/07/23 08:00,150,141
2019/07/23 08:15,156,149
2019/07/23 08:30,144,140
2019/07/23 08:45,158,152
2019/07/23 09:00,179,168
2019/07/23 09:15,172,176
2019/07/23 09:30,168,170
2019/07/23 09:45,163,168
2019/07/23 10:00,190,189
2019/07/23 10:15,181,186
2019/07/23 10:30,183,193
2019/07/23 10:45,182,184
2019/07/23 11:00,212,208
2019/07/23 11:15,204,216
2019/07/23 11:30,205,201
2019/07/23 11:45,213,217
2019/07/23 12:00,225,229
2019/07/23 12:15,233,226
2019/07/23 12:30,224,232
2019/07/23 12:45,232,235
2019/07/23 13:00,207,206
2019/07/23 13:15,204,201
2019/07/23 13:30,203,208
2019/07/23 13:45,206,215
2019/07/23 14:00,188,185
2019/07/23 14:15,197,186
2019/07/23 14:30,183,191
2019/07/23 14:45,193,196
2019/07/23 15:00,168,177
2019/07/23 15:15,163,179
2019/07/23 15:30,176,176
2019/07/23 15:45,174,178
2019/07/23 16:00,151,148
2019/07/23 16:15,142,150
2019/07/23 16:30,146,159
2019/07/23 16:45,143,152
2019/07/23 17:00,121,131
2019/07/23 17:15,135,127
2019/07/23 17:30,133,120
2019/07/23 17:45,123,127
2019/07/23 18:00,114,114
2019/07/23 18:15,106,114
2019/07/23 18:30,108,102
2019/07/23 18:45,114,103
2019/07/23 19:00,88,92
2019/07/23 19:15,83,97
2019/07/23 19:30,84,95
2019/07/23 19:45,87,92
2019/07/23 20:00,67,74
2019/07/23 20:15,77,77
2019/07/23 20:30,73,78
2019/07/23 20:45,62,67
2019/07/23 21:00,56,53
2019/07/23 21:15,53,56
2019/07/23 21:30,43,55
2019/07/23 21:45,57,43
2019/07/23 22:00,29,21
2019/07/23 22:15,21,39
2019/07/23 22:30,38,22
2019/07/23 22:45,38,30
2019/07/23 23:00,0,7
2019/07/23 23:15,17,19
2019/07/23 23:30,19,10
2019/07/23 23:45,2,9
2019/07/24 01:00,19,4
2019/07/24 01:15,10,8
2019/07/24 01:30,3,17
2019/07/24 01:45,6,12
2019/07/24 02:00,34,22
2019/07/24 02:15,25,20
2019/07/24 02:30,38,26
2019/07/24 02:45,23,36
2019/07/24 03:00,41,41
2019/07/24 03:15,41,49
2019/07/24 03:30,56,57
2019/07/24 03:45,58,47
2019/07/24 04:00,69,73
2019/07/24 04:15,60,71
2019/07/24 04:30,60,77
2019/07/24 04:45,64,63
2019/07/24 05:00,87,94
2019/07/24 05:15,87,95
2019/07/24 05:30,92,85
2019/07/24 05:45,98,82
2019/07/24 06:00,114,116
2019/07/24 06:15,104,117
2019/07/24 06:30,119,114
2019/07/24 06:45,103,119
2019/07/24 07:00,120,123
2019/07/24 07:15,131,135
2019/07/24 07:30,130,139
2019/07/24 07:45,128,134
2019/07/24 08:00,158,150
2019/07/24 08:15,145,154
2019/07/24 08:30,159,155
2019/07/24 08:45,144,141
2019/07/24 09:00,165,171
2019/07/24 09:15,162,166
2019/07/24 09:30,171,170
2019/07/24 09:45,176,179
2019/07/24 10:00,198,193
2019/07/24 10:15,187,187
2019/07/24 10:30,187,196
2019/07/24 10:45,180,184
2019/07/24 11:00,202,218
2019/07/24 11:15,201,201
2019/07/24 11:30,217,201
2019/07/24 11:45,219,205
2019/07/24 12:00,220,231
2019/07/24 12:15,229,232
2019/07/24 12:30,235,235
2019/07/24 12:45,228,221
2019/07/24 13:00,211,214
2019/07/24 13:15,206,211
2019/07/24 13:30,200,205
2019/07/24 13:45,218,212
2019/07/24 14:00,183,181
2019/07/24 14:15,182,182
2019/07/24 14:30,189,189
2019/07/24 14:45,181,196
2019/07/24 15:00,169,174
2019/07/24 15:15,175,177
2019/07/24 15:30,166,173
2019/07/24 15:45,179,163
2019/07/24 16:00,149,147
2019/07/24 16:15,149,155
2019/07/24 16:30,155,140
2019/07/24 16:45,142,155
2019/07/24 17:00,123,138
2019/07/24 17:15,134,130
2019/07/24 17:30,125,139
2019/07/24 17:45,138,124
2019/07/24 18:00,113,106
2019/07/24 18:15,112,106
2019/07/24 18:30,110,110
2019/07/24 18:45,104,109
2019/07/24 19:00,86,85
2019/07/24 19:15,87,84
2019/07/24 19:30,87,94
2019/07/24 19:45,83,99
2019/07/24 20:00,69,74
2019/07/24 20:15,74,79
2019/07/24 20:30,68,74
2019/07/24 20:45,67,61
2019/07/24 21:00,51,42
2019/07/24 21:15,57,54
2019/07/24 21:30,51,49
2019/07/24 21:45,42,50
2019/07/24 22:00,39,24
2019/07/24 22:15,30,33
2019/07/24 22:30,39,29
2019/07/24 22:45,20,22
2019/07/24 23:00,9,16
2019/07/24 23:15,15,5
2019/07/24 23:30,2,2
2019/07/24 23:45,2,8
2019/07/25 01:00,14,7
2019/07/25 01:15,17,10
2019/07/25 01:30,17,0
2019/07/25 01:45,7,12
2019/07/25 02:00,30,33
2019/07/25 02:15,28,29
2019/07/25 02:30,25,35
2019/07/25 02:45,33,20
2019/07/25 03:00,57,48
2019/07/25 03:15,59,47
2019/07/25 03:30,58,41
2019/07/25 03:45,49,40
2019/07/25 04:00,75,75
2019/07/25 04:15,65,62
2019/07/25 04:30,62,78
2019/07/25 04:45,65,60
2019/07/25 05:00,99,93
2019/07/25 05:15,92,85
2019/07/25 05:30,85,95
2019/07/25 05:45,80,98
2019/07/25 06:00,105,113
2019/07/25 06:15,109,112
2019/07/25 06:30,102,111
2019/07/25 06:45,109,104
2019/07/25 07:00,129,126
2019/07/25 07:15,129,121
2019/07/25 07:30,131,128
2019/07/25 07:45,120,120
2019/07/25 08:00,154,156
2019/07/25 08:15,141,148
2019/07/25 08:30,146,156
2019/07/25 08:45,140,159
2019/07/25 09:00,164,175
2019/07/25 09:15,175,170
2019/07/25 09:30,177,164
2019/07/25 09:45,175,164
2019/07/25 10:00,180,195
2019/07/25 10:15,194,194
2019/07/25 10:30,191,192
2019/07/25 10:45,182,185
2019/07/25 11:00,218,216
2019/07/25 11:15,211,202
2019/07/25 11:30,207,213
2019/07/25 11:45,203,208
2019/07/25 12:00,238,235
2019/07/25 12:15,222,228
2019/07/25 12:30,236,221
2019/07/25 12:45,220,220
2019/07/25 13:00,206,211
2019/07/25 13:15,203,201
2019/07/25 13:30,217,214
2019/07/25 13:45,206,215
2019/07/25 14:00,196,183
2019/07/25 14:15,180,180
2019/07/25 14:30,189,198
2019/07/25 14:45,193,191
2019/07/25 15:00,171,163
2019/07/25 15:15,173,161
2019/07/25 15:30,161,173
2019/07/25 15:45,161,160
2019/07/25 16:00,152,154
2019/07/25 16:15,159,141
2019/07/25 16:30,153,156
2019/07/25 16:45,140,152
2019/07/25 17:00,128,122
2019/07/25 17:15,135,137
2019/07/25 17:30,131,135
2019/07/25 17:45,131,135
2019/07/25 18:00,101,116
2019/07/25 18:15,116,111
2019/07/25 18:30,113,104
2019/07/25 18:45,102,118
2019/07/25 19:00,88,99
2019/07/25 19:15,82,93
2019/07/25 19:30,99,82
2019/07/25 19:45,94,87
2019/07/25 20:00,77,65
2019/07/25 20:15,65,79
2019/07/25 20:30,76,79
2019/07/25 20:45,72,66
2019/07/25 21:00,53,45
2019/07/25 21:15,43,47
2019/07/25 21:30,47,58
2019/07/25 21:45,57,47
2019/07/25 22:00,23,28
2019/07/25 22:15,20,27
2019/07/25 22:30,39,32
2019/07/25 22:45,38,37
2019/07/25 23:00,18,1
2019/07/25 23:15,12,19
2019/07/25 23:30,4,17
2019/07/25 23:45,16,16
2019/07/26 01:00,18,6
2019/07/26 01:15,18,1
2019/07/26 01:30,7,0
2019/07/26 01:45,18,6
2019/07/26 02:00,27,35
2019/07/26 02:15,29,37
2019/07/26 02:30,37,24
2019/07/26 02:45,23,23
2019/07/26 03:00,51,51
2019/07/26 03:15,54,48
2019/07/26 03:30,49,44
2019/07/26 03:45,50,56
2019/07/26 04:00,72,70
2019/07/26 04:15,73,77
2019/07/26 04:30,68,66
2019/07/26 04:45,64,75
2019/07/26 05:00,95,86
2019/07/26 05:15,84,85
2019/07/26 05:30,93,82
2019/07/26 05:45,84,84
2019/07/26 06:00,117,115
2019/07/26 06:15,119,117
2019/07/26 06:30,100,116
2019/07/26 06:45,110,114
2019/07/26 07:00,121,125
2019/07/26 07:15,130,132
2019/07/26 07:30,125,129
2019/07/26 07:45,122,134
2019/07/26 08:00,150,158
2019/07/26 08:15,142,146
2019/07/26 08:30,158,153
2019/07/26 08:45,147,158
2019/07/26 09:00,177,160
2019/07/26 09:15,172,177
2019/07/26 09:30,172,175
2019/07/26 09:45,168,166
2019/07/26 10:00,193,194
2019/07/26 10:15,186,183
2019/07/26 10:30,188,180
2019/07/26 10:45,184,198
2019/07/26 11:00,219,215
2019/07/26 11:15,211,213
2019/07/26 11:30,201,217
2019/07/26 11:45,213,204
2019/07/26 12:00,228,236
2019/07/26 12:15,228,234
2019/07/26 12:30,231,233
2019/07/26 12:45,233,231
2019/07/26 13:00,204,210
2019/07/26 13:15,205,209
2019/07/26 13:30,202,212
2019/07/26 13:45,213,211
2019/07/26 14:00,193,181
2019/07/26 14:15,187,181
2019/07/26 14:30,180,187
2019/07/26 14:45,196,194
2019/07/26 15:00,171,175
2019/07/26 15:15,164,168
2019/07/26 15:30,174,176
2019/07/26 15:45,162,161
2019/07/26 16:00,140,147
2019/07/26 16:15,154,152
2019/07/26 16:30,146,158
2019/07/26 16:45,147,155
2019/07/26 17:00,137,127
2019/07/26 17:15,122,123
2019/07/26 17:30,135,130
2019/07/26 17:45,121,126
2019/07/26 18:00,104,108
2019/07/26 18:15,108,115
2019/07/26 18:30,106,101
2019/07/26 18:45,110,109
2019/07/26 19:00,89,81
2019/07/26 19:15,99,80
2019/07/26 19:30,85,82
2019/07/26 19:45,94,87
2019/07/26 20:00,62,78
2019/07/26 20:15,72,71
2019/07/26 20:30,62,64
2019/07/26 20:45,67,65
2019/07/26 21:00,45,53
2019/07/26 21:15,57,58
2019/07/26 21:30,55,45
2019/07/26 21:45,42,43
2019/07/26 22:00,23,25
2019/07/26 22:15,26,39
2019/07/26 22:30,28,37
2019/07/26 22:45,26,26
2019/07/26 23:00,8,12
2019/07/26 23:15,15,11
2019/07/26 23:30,6,10
2019/07/26 23:45,12,13
2019/07/27 01:00,15,11
2019/07/27 01:15,3,16
2019/07/27 01:30,2,16
2019/07/27 01:45,14,2
2019/07/27 02:00,32,38
2019/07/27 02:15,33,28
2019/07/27 02:30,21,27
2019/07/27 02:45,39,22
2019/07/27 03:00,56,43
2019/07/27 03:15,47,42
2019/07/27 03:30,52,42
2019/07/27 03:45,40,45
2019/07/27 04:00,70,74
2019/07/27 04:15,60,63
2019/07/27 04:30,75,77
2019/07/27 04:45,75,77
2019/07/27 05:00,95,97
2019/07/27 05:15,82,90
2019/07/27 05:30,91,82
2019/07/27 05:45,93,97
2019/07/27 06:00,109,111
2019/07/27 06:15,112,110
2019/07/27 06:30,112,119
2019/07/27 06:45,117,108
2019/07/27 07:00,127,129
2019/07/27 07:15,127,128
2019/07/27 07:30,123,132
2019/07/27 07:45,126,129
2019/07/27 08:00,159,141
2019/07/27 08:15,146,145
2019/07/27 08:30,150,142
2019/07/27 08:45,147,155
2019/07/27 09:00,161,175
2019/07/27 09:15,179,163
2019/07/27 09:30,164,177
2019/07/27 09:45,165,162
2019/07/27 10:00,185,188
2019/07/27 10:15,180,197
2019/07/27 10:30,195,192
2019/07/27 10:45,185,180
2019/07/27 11:00,219,203
2019/07/27 11:15,204,202
2019/07/27 11:30,206,212
2019/07/27 11:45,207,207
2019/07/27 12:00,230,222
2019/07/27 12:15,237,230
2019/07/27 12:30,237,226
2019/07/27 12:45,222,230
2019/07/27 13:00,207,213
2019/07/27 13:15,214,200
2019/07/27 13:30,216,202
2019/07/27 13:45,207,219
2019/07/27 14:00,181,191
2019/07/27 14:15,196,199
2019/07/27 14:30,189,197
2019/07/27 14:45,186,190
2019/07/27 15:00,173,173
2019/07/27 15:15,167,166
2019/07/27 15:30,177,171
2019/07/27 15:45,178,177
2019/07/27 16:00,156,147
2019/07/27 16:15,145,147
2019/07/27 16:30,153,154
2019/07/27 16:45,150,156
2019/07/27 17:00,131,126
2019/07/27 17:15,123,138
2019/07/27 17:30,126,122
2019/07/27 17:45,120,130
2019/07/27 18:00,104,118
2019/07/27 18:15,103,105
2019/07/27 18:30,111,113
2019/07/27 18:45,111,105
2019/07/27 19:00,85,96
2019/07/27 19:15,86,85
2019/07/27 19:30,90,85
2019/07/27 19:45,97,90
2019/07/27 20:00,68,65
2019/07/27 20:15,66,65
2019/07/27 20:30,61,69
2019/07/27 20:45,63,78
2019/07/27 21:00,53,49
2019/07/27 21:15,49,53
2019/07/27 21:30,53,42
2019/07/27 21:45,43,49
2019/07/27 22:00,21,29
2019/07/27 22:15,27,34
2019/07/27 22:30,36,22
2019/07/27 22:45,26,20
2019/07/27 23:00,8,9
2019/07/27 23:15,5,7
2019/07/27 23:30,12,16
2019/07/27 23:45,19,10
2019/07/28 01:00,4,4
2019/07/28 01:15,8,13
2019/07/28 01:30,10,11
2019/07/28 01:45,6,2
2019/07/28 02:00,31,24
2019/07/28 02:15,25,27
2019/07/28 02:30,39,37
2019/07/28 02:45,24,30
2019/07/28 03:00,46,53
2019/07/28 03:15,43,53
2019/07/28 03:30,59,54
2019/07/28 03:45,55,59
2019/07/28 04:00,61,66
2019/07/28 04:15,70,61
2019/07/28 04:30,77,78
2019/07/28 04:45,65,70
2019/07/28 05:00,81,98
2019/07/28 05:15,85,95
2019/07/28 05:30,97,98
2019/07/28 05:45,87,92
2019/07/28 06:00,114,110
2019/07/28 06:15,102,114
2019/07/28 06:30,103,113
2019/07/28 06:45,117,107
2019/07/28 07:00,135,122
2019/07/28 07:15,124,138
2019/07/28 07:30,135,130
2019/07/28 07:45,136,127
2019/07/28 08:00,143,153
2019/07/28 08:15,155,152
2019/07/28 08:30,141,150
2019/07/28 08:45,148,151
2019/07/28 09:00,173,165
2019/07/28 09:15,171,171
2019/07/28 09:30,176,169
2019/07/28 09:45,172,168
2019/07/28 10:00,197,185
2019/07/28 10:15,181,182
2019/07/28 10:30,192,192
2019/07/28 10:45,184,187
2019/07/28 11:00,209,207
2019/07/28 11:15,219,216
2019/07/28 11:30,205,219
2019/07/28 11:45,215,217
2019/07/28 12:00,239,232
2019/07/28 12:15,237,227
2019/07/28 12:30,237,228
2019/07/28 12:45,229,229
2019/07/28 13:00,217,214
2019/07/28 13:15,213,210
2019/07/28 13:30,209,209
2019/07/28 13:45,212,214
2019/07/28 14:00,187,192
2019/07/28 14:15,183,182
2019/07/28 14:30,180,191
2019/07/28 14:45,195,191
2019/07/28 15:00,176,173
2019/07/28 15:15,175,175
2019/07/28 15:30,175,179
2019/07/28 15:45,167,161
2019/07/28 16:00,144,156
2019/07/28 16:15,159,146
2019/07/28 16:30,154,156
2019/07/28 16:45,155,140
2019/07/28 17:00,121,138
2019/07/28 17:15,130,123
2019/07/28 17:30,139,120
2019/07/28 17:45,131,122
2019/07/28 18:00,104,101
2019/07/28 18:15,117,102
2019/07/28 18:30,115,117
2019/07/28 18:45,108,100
2019/07/28 19:00,89,83
2019/07/28 19:15,85,87
2019/07/28 19:30,90,94
2019/07/28 19:45,84,98
2019/07/28 20:00,75,75
2019/07/28 20:15,74,78
2019/07/28 20:30,76,78
2019/07/28 20:45,67,75
2019/07/28 21:00,40,55
2019/07/28 21:15,53,53
2019/07/28 21:30,55,46
2019/07/28 21:45,52,48
2019/07/28 22:00,20,25
2019/07/28 22:15,26,24
2019/07/28 22:30,37,36
2019/07/28 22:45,22,24
2019/07/28 23:00,17,4
2019/07/28 23:15,15,19
2019/07/28 23:30,13,10
2019/07/28 23:45,15,0
2019/07/29 01:00,6,5
2019/07/29 01:15,10,7
2019/07/29 01:30,4,18
2019/07/29 01:45,0,15
2019/07/29 02:00,27,29
2019/07/29 02:15,35,25
2019/07/29 02:30,28,35
2019/07/29 02:45,27,29
2019/07/29 03:00,43,58
2019/07/29 03:15,58,48
2019/07/29 03:30,49,54
2019/07/29 03:45,52,49
2019/07/29 04:00,67,60
2019/07/29 04:15,65,62
2019/07/29 04:30,73,69
2019/07/29 04:45,79,72
2019/07/29 05:00,92,87
2019/07/29 05:15,95,89
2019/07/29 05:30,93,88
2019/07/29 05:45,80,93
2019/07/29 06:00,107,104
2019/07/29 06:15,103,113
2019/07/29 06:30,107,111
2019/07/29 06:45,109,109
2019/07/29 07:00,130,122
2019/07/29 07:15,139,126
2019/07/29 07:30,120,129
2019/07/29 07:45,137,136
2019/07/29 08:00,143,156
2019/07/29 08:15,151,151
2019/07/29 08:30,151,154
2019/07/29 08:45,143,145
2019/07/29 09:00,178,175
2019/07/29 09:15,169,174
2019/07/29 09:30,168,164
2019/07/29 09:45,178,175
2019/07/29 10:00,193,192
2019/07/29 10:15,186,186
2019/07/29 10:30,195,193
2019/07/29 10:45,182,187
2019/07/29 11:00,213,208
2019/07/29 11:15,213,207
2019/07/29 11:30,201,217
2019/07/29 11:45,209,213
2019/07/29 12:00,232,224
2019/07/29 12:15,232,224
2019/07/29 12:30,239,234
2019/07/29 12:45,239,232
2019/07/29 13:00,209,206
2019/07/29 13:15,212,217
2019/07/29 13:30,206,203
2019/07/29 13:45,211,206
2019/07/29 14:00,198,199
2019/07/29 14:15,191,199
2019/07/29 14:30,188,185
2019/07/29 14:45,196,182
2019/07/29 15:00,179,168
2019/07/29 15:15,162,179
2019/07/29 15:30,165,165
2019/07/29 15:45,172,171
2019/07/29 16:00,149,159
2019/07/29 16:15,154,151
2019/07/29 16:30,141,157
2019/07/29 16:45,140,144
2019/07/29 17:00,133,135
2019/07/29 17:15,126,123
2019/07/29 17:30,138,120
2019/07/29 17:45,137,130
2019/07/29 18:00,105,100
2019/07/29 18:15,101,111
2019/07/29 18:30,113,102
2019/07/29 18:45,103,111
2019/07/29 19:00,80,94
2019/07/29 19:15,81,84
2019/07/29 19:30,90,94
2019/07/29 19:45,85,98
2019/07/29 20:00,74,61
2019/07/29 20:15,65,78
2019/07/29 20:30,79,79
2019/07/29 20:45,65,77
2019/07/29 21:00,54,53
2019/07/29 21:15,43,47
2019/07/29 21:30,51,53
2019/07/29 21:45,44,41
2019/07/29 22:00,28,31
2019/07/29 22:15,30,21
2019/07/29 22:30,35,36
2019/07/29 22:45,34,39
2019/07/29 23:00,12,16
2019/07/29 23:15,3,7
2019/07/29 23:30,11,0
2019/07/29 23:45,18,17
2019/07/30 01:00,6,4
2019/07/30 01:15,18,1
2019/07/30 01:30,15,11
2019/07/30 01:45,6,13
2019/07/30 02:00,32,37
2019/07/30 02:15,35,38
2019/07/30 02:30,27,20
2019/07/30 02:45,26,25
2019/07/30 03:00,49,48
2019/07/30 03:15,53,49
2019/07/30 03:30,46,48
2019/07/30 03:45,41,46
2019/07/30 04:00,67,61
2019/07/30 04:15,68,78
2019/07/30 04:30,66,67
2019/07/30 04:45,71,75
2019/07/30 05:00,98,90
2019/07/30 05:15,97,96
2019/07/30 05:30,81,89
2019/07/30 05:45,87,88
2019/07/30 06:00,115,112
2019/07/30 06:15,102,107
2019/07/30 06:30,103,110
2019/07/30 06:45,111,112
2019/07/30 07:00,132,120
2019/07/30 07:15,131,125
2019/07/30 07:30,128,131
2019/07/30 07:45,124,136
2019/07/30 08:00,154,149
2019/07/30 08:15,151,142
2019/07/30 08:30,152,157
2019/07/30 08:45,143,144
2019/07/30 09:00,161,165
2019/07/30 09:15,171,162
2019/07/30 09:30,171,177
2019/07/30 09:45,177,179
2019/07/30 10:00,195,180
2019/07/30 10:15,184,182
2019/07/30 10:30,188,184
2019/07/30 10:45,194,199
2019/07/30 11:00,216,200
2019/07/30 11:15,216,219
2019/07/30 11:30,203,200
2019/07/30 11:45,216,200
2019/07/30 12:00,230,232
2019/07/30 12:15,224,224
2019/07/30 12:30,222,234
2019/07/30 12:45,221,223
2019/07/30 13:00,202,216
2019/07/30 13:15,216,214
2019/07/30 13:30,217,218
2019/07/30 13:45,211,207
2019/07/30 14:00,186,192
2019/07/30 14:15,197,192
2019/07/30 14:30,195,197
2019/07/30 14:45,192,196
2019/07/30 15:00,174,164
2019/07/30 15:15,162,170
2019/07/30 15:30,160,169
2019/07/30 15:45,169,176
2019/07/30 16:00,140,151
2019/07/30 16:15,159,152
2019/07/30 16:30,158,146
2019/07/30 16:45,148,152
2019/07/30 17:00,133,134
2019/07/30 17:15,128,123
2019/07/30 17:30,125,120
2019/07/30 17:45,136,136
2019/07/30 18:00,109,114
2019/07/30 18:15,118,110
2019/07/30 18:30,113,114
2019/07/30 18:45,104,104
2019/07/30 19:00,83,96
2019/07/30 19:15,85,86
2019/07/30 19:30,90,86
2019/07/30 19:45,82,81
2019/07/30 20:00,65,71
2019/07/30 20:15,69,71
2019/07/30 20:30,61,75
2019/07/30 20:45,79,72
2019/07/30 21:00,45,58
2019/07/30 21:15,58,47
2019/07/30 21:30,55,51
2019/07/30 21:45,42,52
2019/07/30 22:00,37,35
2019/07/30 22:15,29,39
2019/07/30 22:30,30,20
2019/07/30 22:45,27,32
2019/07/30 23:00,14,16
2019/07/30 23:15,7,16
2019/07/30 23:30,17,6
2019/07/30 23:45,0,8
2019/07/31 01:00,10,16
2019/07/31 01:15,18,18
2019/07/31 01:30,2,16
2019/07/31 01:45,6,8
2019/07/31 02:00,22,30
2019/07/31 02:15,31,30
2019/07/31 02:30,33,36
2019/07/31 02:45,33,32
2019/07/31 03:00,44,43
2019/07/31 03:15,51,54
2019/07/31 03:30,50,43
2019/07/31 03:45,43,49
2019/07/31 04:00,68,70
2019/07/31 04:15,77,76
2019/07/31 04:30,70,61
2019/07/31 04:45,75,68
2019/07/31 05:00,81,80
2019/07/31 05:15,86,94
2019/07/31 05:30,94,86
2019/07/31 05:45,85,95
2019/07/31 06:00,100,117
2019/07/31 06:15,119,102
2019/07/31 06:30,100,112
2019/07/31 06:45,106,112
2019/07/31 07:00,121,124
2019/07/31 07:15,132,128
2019/07/31 07:30,130,126
2019/07/31 07:45,126,121
2019/07/31 08:00,152,144
2019/07/31 08:15,140,141
2019/07/31 08:30,144,149
2019/07/31 08:45,141,149
2019/07/31 09:00,172,172
2019/07/31 09:15,172,164
2019/07/31 09:30,172,167
2019/07/31 09:45,178,179
2019/07/31 10:00,188,190
2019/07/31 10:15,199,185
2019/07/31 10:30,183,181
